Customer ID,Monetary,Frequency,TotalItemsPurchased,UniqueProducts,AverageOrderValue,AverageItemsPerOrder,PurchaseRate,WeekendPurchaseRatio,CancellationRate,Recency,CustomerLifetime
12415,2.7203042838870046,1.4289904975637864,2.6608707392748188,1.4460026243535216,3.4253294419083655,2.9594810571407746,1.3706007550311976,0.0,0.6937178943399783,-0.20081929832992204,0.5512537434604955
12416,-0.7719223138893718,-0.5000000000000001,-0.6518331175096961,-0.8150472910802568,-0.3759117999111888,-0.14587865501581665,-0.5161657758324102,6.0,0.0,1.5847351991314689,-0.43174922485654377
12417,1.094460817322019,1.1961587113893803,0.9083514445020809,1.0757093050471587,0.23028529353842256,-0.06074499566169134,0.7120248427928897,0.6000000000000001,1.1870283969817406,-0.2601924380156779,0.9945377947503551
12418,0.44945427326134824,0.16096404744368117,0.4143419023197016,0.4138019232360459,0.6954808639257015,0.551699620365162,-0.16733760225725697,0.0,0.9157076205287714,0.0481163690000422,0.5797791582974687
12419,-0.28962591146321076,-0.20751874963942185,-0.3697116355532533,-0.3946162996049949,-0.12255226844856701,-0.27436816931862046,0.9664689999732426,0.0,0.0,0.8193277516959202,-0.3771047904425142
12420,-0.19565596659082898,-0.5000000000000001,-0.16703957410432593,-0.25926775148775905,0.8978604937064262,0.7815672420324682,-0.5161657758324102,0.0,0.0,-0.0900227822602395,-0.43174922485654377
12421,0.12536139826368162,0.4036774610288021,0.1550128341748819,-0.013331387333714908,-0.4940626814947512,-0.3330030677367359,0.06530998058405783,1.0,1.1446345256609642,-0.22562185370905594,0.5249895805391261
12422,0.9552236331277714,1.0849625007211563,0.8550251150319611,0.6663673556293063,0.11392226922440805,-0.005521722563361554,0.6965972460213493,0.7058823529411765,0.872102495741687,0.0002569501585343187,0.7907972337306349
12423,0.5879143091608862,0.7297158093186489,0.6674594642664252,0.6254605967958908,-0.07360031180268894,0.14927854934234588,0.47046593947364274,0.0,0.416230736603987,-0.26811277954362905,0.4766025876887924
12424,0.7165492132750508,0.16096404744368117,0.729125729878514,0.3280281603386806,1.2851765859794426,1.152671070686138,-0.059870857265372446,0.0,1.9622306154187958,0.1892271194219995,0.32198016216038405
12425,0.37023604330215937,-0.20751874963942185,0.4410950549122596,0.39346861013024786,1.3343427407317825,1.2734373761892284,-0.34704966639686186,0.0,1.5261793675479522,-0.04866753689735625,0.2912558934810631
12426,0.23300237957817357,-0.20751874963942185,0.0992539846670113,0.2883700053706945,1.0312015588254164,0.6202822892849235,-0.381403549417773,3.0,1.5261793675479522,0.2795715797433049,0.4827148859081752
12427,-0.026321950347577432,0.0,0.053002116956012944,-0.3231745627721683,-0.016802057159478433,0.14045092863468017,-0.17197147367093654,0.0,1.8314152410575428,-0.20865333598783115,0.2517701214286853
12428,1.1782030075787446,0.6609640474436815,1.0116666816720283,1.048238027199067,1.3522089142788463,0.9073137055815133,0.8651870955439893,0.6666666666666666,1.1446345256609642,-0.1972886854645649,0.07211386020593398
12429,1.045910010639101,0.5849625007211564,0.9094048908684298,0.6063549635431924,1.1984287170448396,0.8260880432355518,0.20085113461177057,0.0,0.5087264558493174,-0.24353971400074337,0.6175069324598508
12430,-0.6470863034057669,-0.5000000000000001,-0.7125100414652508,-0.8150472910802568,-0.09997576417840062,-0.2619580973549134,-0.5161657758324102,0.0,0.0,-0.1472461710013112,-0.43174922485654377
12431,1.3223038435274617,1.4036774610288023,1.1450204550131877,1.014531928014943,0.3806754190177323,0.1000053234759775,1.0904395312005037,0.4444444444444444,0.832461473207974,-0.16946157173077506,0.8537745238840495
12432,0.9373939448080505,0.29248125036057815,0.6697155688499367,0.5176874201783555,1.5108207631260346,0.8232722481437394,0.8551035670889194,0.0,0.0,-0.14966660226567272,-0.17795727020637822
12433,1.5755685432504616,0.7297158093186489,1.6921394214712804,1.1083861667722217,2.1061017761423297,2.105357626604016,0.4528261562494973,0.0,0.416230736603987,-0.26809708793089415,0.4980892285665162
12434,0.12769293205708815,0.0,0.05205167868594906,0.19075709490216042,0.3229171170068303,0.13863946082908815,-0.11596527019382204,0.0,1.8314152410575428,-0.031145889827225506,0.14830869005079678
12435,1.475950402066344,0.4036774610288021,1.1830145822996008,0.4003223972506149,2.4863507194491845,1.627218582412277,-0.06864940175141808,0.0,0.0,-0.04485251355117868,0.8531464737119292
12436,-0.28333054250676265,-0.5000000000000001,-0.4154235307697537,-0.6037805746949155,0.704065651824857,0.30639036594658464,-0.5161657758324102,0.0,0.0,0.01127834665322419,-0.43174922485654377
12437,1.4262376740192295,1.6609640474436818,1.4255723973277161,1.0823870279774876,0.1786130517970138,0.2791439158413466,1.3371125759056501,0.3076923076923077,0.7793256344925714,-0.2654550126366519,1.0055103602844402
12438,0.6426780883315275,-0.20751874963942185,0.4554652189291222,0.37242995637284404,1.9362750581571644,1.3009049719537409,-0.053536212781254804,0.0,0.0,-0.2289582828668184,-0.1856308767370148
12439,0.14636303797296546,-0.20751874963942185,-0.0021127475092211994,0.2546639061865699,0.8398493576557526,0.426726487572513,0.5965154884453444,0.0,1.5261793675479522,1.6579522641526083,-0.34746977508546667
12440,-0.005255103948401397,-0.20751874963942185,-0.1879830270552121,-0.44739337282027586,0.5050530708898266,0.07203729013622405,-0.2748273211663698,0.0,1.5261793675479522,1.036446712754241,0.06644241793890349
12441,-0.8537113893815639,-0.5000000000000001,-0.6956065205878315,-0.8150472910802568,-0.5566974015187413,-0.2296204119696856,-0.5161657758324102,0.0,0.0,0.7655820166272251,-0.43174922485654377
12442,-0.8582718431424257,-0.5000000000000001,-0.49001192269891397,-0.7664970900675887,-0.5667777743778223,0.16369725667741775,-0.5161657758324102,0.0,0.0,-0.2601335944679219,-0.43174922485654377
12443,-0.30864349608131225,-0.5000000000000001,-0.49001192269891397,-0.44739337282027586,0.6481141997158787,0.16369725667741775,-0.5161657758324102,0.0,0.0,1.7987629124810105,-0.43174922485654377
12444,0.9317015986048096,0.29248125036057815,0.44373828592974296,0.6707468237990215,1.4982484599606312,0.3921666742350307,0.7288204516921538,0.0,0.0,-0.20917704356285913,-0.13879976627852122
12445,-0.3667604016091987,-0.20751874963942185,-0.4275257441151029,-0.3698555675245675,-0.2926861705311219,-0.38446815461009193,-0.3585747581965872,0.0,1.5261793675479522,-0.20698021777997022,0.34618518866430487
12446,0.07661127877976268,-0.5000000000000001,-0.15832201837595467,0.14060012816463935,1.4996767809812765,0.7982445707686869,-0.5161657758324102,0.0,0.0,-0.10743066513804204,-0.43174922485654377
12447,-0.31838004784763185,-0.5000000000000001,-0.4683162638995122,-0.3231745627721683,0.6265926412673398,0.20520265626653655,-0.5161657758324102,6.0,0.0,0.41785587842138455,-0.43174922485654377
12448,-0.3493914319926137,-0.5000000000000001,-0.3441402340558652,-0.42043099147526186,0.5580454458675256,0.44276058367056736,-0.5161657758324102,0.0,0.0,-0.1442588802269007,-0.43174922485654377
12449,0.9133716836769781,0.4036774610288021,0.7896822060861001,0.6111880863774223,1.2436261949739673,0.8758892571912694,0.15287468582130911,1.0,0.0,-0.2063976666571863,0.38117423000268924
12450,-0.12315587195541683,0.29248125036057815,-0.041729660811439716,-0.22012167228377744,-0.8275303829827901,-0.5312064259962592,0.17891723366349357,2.4000000000000004,1.3081537436125306,0.17197615267154615,0.18953211279536927
12451,1.4256703649687663,0.5849625007211564,1.505119130794876,1.2360513139693596,2.0371702482752863,1.964112693602512,0.22199143496520485,0.0,0.9157076205287714,-0.23969134597750408,0.5816795865720703
12452,-0.3721686820849559,-0.20751874963942185,-0.48176688463461226,-0.44739337282027586,-0.3046130734260315,-0.4877090682303898,2.0637300254633923,0.0,1.5261793675479522,-0.22295624099571126,-0.43155524823750874
12453,-0.1087717532966235,-0.5000000000000001,-0.007433453923149545,-0.02696238134501425,1.0899083274307642,1.0869055521634932,-0.5161657758324102,0.0,0.0,0.10990209414379204,-0.43174922485654377
12454,1.5719339592960808,0.29248125036057815,1.4063919603764163,-0.3698555675245675,2.912753313618573,2.2309413170365695,0.10193711773824161,0.0,2.0349058233972697,-0.11077101719898827,0.28118945648904353
12455,1.017341908680575,0.7297158093186489,0.9769596496821813,0.8914374069012179,0.8733724150446788,0.7391605995827197,0.24015243868494734,0.0,0.0,-0.06255461416776097,0.8342507093541834
12456,0.6906124855703919,0.0,0.6200916826638837,0.5063496376186134,1.565799236449001,1.2228954714132827,0.02913165981075761,2.0,1.1446345256609642,-0.1443667600644533,-0.02110343531914068
12457,0.6587262306198204,0.5849625007211564,0.4171279459696078,0.20030931919148418,0.34401988790340626,-0.11183864559967513,0.4553031441665458,0.0,1.9622306154187958,-0.08205536589408355,0.28864195680357735
12458,0.38113887807965235,0.16096404744368117,0.3644751752151994,0.2717510560243111,0.5447159861537181,0.45657624974732214,-0.09002794488309743,0.0,0.0,-0.06819182604278119,0.3812325586363851
12459,-0.3436242982243366,-0.5000000000000001,-0.313889196837622,-0.3946162996049949,0.5707930498913507,0.5006330548104209,-0.5161657758324102,0.0,0.0,1.440148756488727,-0.43174922485654377
12460,-0.5187158369164521,-0.5000000000000001,-0.5244019581007522,-0.5363162534679564,0.18377279115437606,0.09790657595023948,-0.5161657758324102,0.0,0.0,1.019421312936852,-0.43174922485654377
12461,-0.025627531995803508,-0.20751874963942185,-0.26007383404790724,-0.1486799354509508,0.4600753993341585,-0.06543280947666726,0.3479765317393826,0.0,0.0,-0.003409002866661505,-0.3140149124612682
12462,0.16765378634949846,-0.20751874963942185,0.05584278919578674,0.07436489288293499,0.8868698807073065,0.537381416087356,-0.298795729090988,0.0,2.2892690513219285,-0.21715622863856623,0.12449839918421307
12463,0.2328324353547155,0.16096404744368117,0.24317168758326177,0.21897398280902985,0.21753767783618588,0.22530784700194587,0.32869982351353433,0.0,1.9622306154187958,-0.1188345446931456,-0.06444567959471094
12464,0.17759557118633046,0.5849625007211564,-0.734464062146001,-1.1419776163564517,-0.7154430734746955,-2.262797494988498,0.6209321037328367,0.0,0.0,-0.2402660512939206,0.1523008102593285
12465,-0.08303510447551765,-0.20751874963942185,-0.0010552733644867802,0.013044668488178479,0.3333440269822912,0.4287453035519561,-0.12589846037826388,0.0,1.5261793675479522,-0.22084964198604817,-0.13460281761212745
12466,-1.4422934365502447,-0.5000000000000001,-2.7800607490175393,-1.9018456381848245,-1.8576921719383284,-4.217335487881042,-0.5161657758324102,0.0,0.0,1.657452093996683,-0.43174922485654377
12467,-0.995141767604837,-0.5000000000000001,-0.66340149764279,-0.925635107117065,-0.8693134307232648,-0.16800982164515746,-0.5161657758324102,0.0,2.2892690513219285,0.9259973736163185,-0.43174922485654377
12468,0.7667593466875042,0.29248125036057815,0.7713650517932638,0.6207403106667461,1.1340032473778128,1.0173448683118171,-0.04353169499082644,1.2000000000000002,2.2892690513219285,0.2598982202768981,0.5352676283882747
12469,0.6718110866837502,-0.20751874963942185,0.8463606007430737,0.31247464900809724,2.000648749275756,2.0482756044231953,1.5515022797082143,0.0,0.0,1.2059769352907312,-0.404226248631227
12470,-0.7479325958819296,-0.5000000000000001,-0.817134718468791,-0.3946162996049949,-0.3228852119925493,-0.46211284103267436,-0.5161657758324102,0.0,0.0,1.6778609978100396,-0.43174922485654377
12471,2.0361248400020244,2.1609640474436813,1.803492403329492,1.041171302142008,0.6954658709491989,0.31727590084469803,1.8630681290045867,0.2278481012658228,1.7746271715673865,-0.2631169623391487,0.9945920539444909
12472,1.5580250409947307,1.1609640474436813,1.5575181900168955,1.3088280225547366,1.313275191801888,1.226228894457368,0.7102407670971732,0.631578947368421,2.2273969147997144,-0.1781821855082072,0.9221695945719103
12473,0.8027902631282288,0.29248125036057815,0.8181834260011412,0.6794120241174847,1.2135617562795171,1.1067567338189332,0.6623856619886832,0.0,2.0349058233972697,-0.18662623461118635,-0.11502338740827227
12474,1.4130473339113747,1.5000000000000004,1.4217556034789884,1.2645805364384537,0.4187311851202782,0.49360022872708276,1.235764136724259,0.5806451612903226,1.950118080755717,-0.2206240750529837,0.8363668179254743
12475,0.14949753234989596,-0.20751874963942185,0.2398982180565334,0.1083861667722219,0.8467717729163718,0.8889440505212165,-0.3406204007163258,0.0,0.0,-0.11841479405248646,0.2637464820542802
12476,1.4819507504591716,1.2924812503605785,1.24754312775191,1.2462743712435587,0.9210036658376202,0.4499933014627216,1.216009293289829,0.2608695652173913,1.8073176720962594,-0.22603964289812317,0.5178626353894064
12477,1.6757988376506112,0.6609640474436815,1.2896784241441206,1.1292319883212176,2.4513711063972985,1.438246361528425,0.21403800206373177,0.0,1.1446345256609642,-0.20593672553309803,0.7418635794993844
12478,-0.12875026557820718,-0.5000000000000001,-0.3588997404551158,-0.1320609861045676,1.0457480610343701,0.41452455652324033,-0.5161657758324102,0.0,0.0,-0.2596118483444858,-0.43174922485654377
12479,-0.2646880779614647,-0.5000000000000001,-0.11156806847543284,-0.22012167228377744,0.7452727341642447,0.8876883341931148,-0.5161657758324102,0.0,3.0523587350959045,-0.23742783084049182,-0.43174922485654377
12480,0.9784029281436518,0.5,0.9201642396079427,0.8207533887258768,1.206188416540667,0.9758253945674171,0.1771164741998624,0.0,0.5723172628304821,-0.18958018070853516,0.5040197584855445
12481,1.404936127064782,1.0000000000000002,1.3691893862794295,1.0243548747842963,1.2528940633496644,1.0954629927843056,0.6408792372610203,0.8,0.7630896837739761,-0.20577588650256506,0.7105682328017854
12482,1.7585982531285262,1.4534452978042598,2.0430997081441054,-0.04090675883341514,1.2594929672475212,1.7443168705084018,2.062568663362318,1.0344827586206897,0.4292379471228616,1.3580070867246015,-0.2808177810092142
12483,0.9413591386737118,1.1609640474436813,0.7618349040055648,0.24593636415404438,-0.046953318948427095,-0.289606458822122,0.7525439222705583,0.631578947368421,1.3566038822648465,-0.2209045626306204,0.8577395144955133
12484,1.0585899584692098,0.8502198590705463,0.9714027867405853,1.1951845138767896,0.7504002004029617,0.5522916501229332,0.3736515920429721,1.0,1.1446345256609642,-0.1778997364789786,0.8355502170537326
12485,-0.10801351667163148,-0.5000000000000001,-0.07483615501484044,-0.16576708528869222,1.0915843246661547,0.9579592008190619,-0.5161657758324102,0.0,0.0,1.225430612178849,-0.43174922485654377
12486,0.09483684256117908,-0.5000000000000001,0.04341660147331011,0.05057542395069435,1.539962350820915,1.1841854682920177,-0.5161657758324102,0.0,0.0,0.9489993164341202,-0.43174922485654377
12487,-0.5904807009027695,-0.5000000000000001,-0.5126775359080735,-1.6559092740307801,0.02514458766906926,0.12033626257824259,-0.5161657758324102,0.0,2.2892690513219285,1.793596448988038,-0.43174922485654377
