Customer ID,Monetary,Frequency,TotalItemsPurchased,UniqueProducts,AverageOrderValue,AverageItemsPerOrder,PurchaseRate,WeekendPurchaseRatio,CancellationRate,Recency,CustomerLifetime
12379,0.4142980718731035,0.07394609082159041,0.3378085864154349,0.26071325195673184,0.5290627241841612,0.3539253758735329,-0.40425475969832775,-0.5297692284124651,0.49838135331015787,-0.5720178711887357,0.693203917606996
12380,1.7039216204287486,1.15560189306089,1.2689034124836016,1.0636387966331442,1.580658177986241,0.7878512382289229,0.259469163344128,-0.5297692284124651,0.9012617915061512,-0.8589009298780234,1.4195676789112974
12381,0.5081432040265895,0.2992073267345332,0.3321358317706139,0.4126028186801636,0.4029859083195875,0.10499667031272687,1.2432911245472091,0.228452741470574,0.296941134212161,-0.9403665890310199,-0.6112401824664161
12383,0.510192820524146,0.2992073267345332,0.7529998847926362,0.5602500888610992,0.4068345028450713,0.7927809963500825,0.7418539555816941,-0.5297692284124651,0.296941134212161,-0.0795581772405791,-0.40804273486691905
12384,-0.3199135947017141,-0.5571872395918231,-0.8870406892039742,-0.3805884749031534,0.0887611139939022,-0.9019757430232627,-0.08596738309166112,-0.5297692284124651,1.3041422297021446,-0.824904103107656,-0.6970896089331827
12385,0.5436497066608645,-1.058145946714099,0.1494620173593048,0.3526935049184267,2.65299661294082,1.538190724945849,-1.0026866652152968,-0.5297692284124651,2.3113433251921283,0.8505376783365411,-1.055806171567553
12386,-0.590666114333111,-0.5571872395918231,-0.2102093158048402,-1.1172535236719159,-0.4196824037347804,0.2027232907981957,1.1921072804230803,-0.5297692284124651,-0.7102599612778226,0.650421501397737,-0.9433713411907226
12387,-1.3286419282778208,-1.058145946714099,-0.8468180688083067,-1.1954453334565955,-0.8702382034988289,-0.09589713512255409,-1.0026866652152968,-0.5297692284124651,-0.7102599612778226,1.0222700877258466,-1.055806171567553
12388,1.0483087410136718,0.8001660338568091,0.9287509198411044,0.5505411819726732,0.7805354657765979,0.5744126839244231,0.03633250517778778,-0.05588049723556569,-0.7102599612778226,-0.8877723568279167,1.1338248719909227
12389,0.32588758673964785,-0.20175138038774237,0.15160677711492412,-0.0181119525235737,0.7528403328948272,0.35874960321223515,-0.30122816196273977,-0.5297692284124651,-0.7102599612778226,0.9610804439144274,-0.07848617391863022
12390,-0.3649095964525106,-1.058145946714099,-0.2120666954928864,-0.21595962957782017,0.9432908652921541,0.9452152264488011,-1.0026866652152968,-0.5297692284124651,-0.7102599612778226,-0.5814525877514722,-1.055806171567553
12391,0.7893590347320022,0.48966298795922886,0.5944822488536526,1.4186162443378565,0.6840696076225009,0.33753843472935724,-0.308038231295713,-0.5297692284124651,0.15305526342787762,-0.8590336263135049,1.4199780054318498
12392,-0.9775064587177452,-1.058145946714099,-1.2426789724312084,-1.3785107536966998,-0.20947965042146244,-0.7451839229115291,-1.0026866652152968,-0.5297692284124651,-0.7102599612778226,1.8635090926936493,-1.055806171567553
12393,0.697599760931253,0.48966298795922886,0.6504978527290192,0.32744864979204164,0.511736223008221,0.4290506102737834,0.15380254388169087,-0.5297692284124651,0.15305526342787762,-0.6161128966992472,0.3193294105663225
12394,0.2400299098047466,-0.5571872395918231,0.3410283515735878,-0.3805884749031534,1.141201055868804,1.1051357181545565,-0.41653279212577565,-0.5297692284124651,-0.7102599612778226,-0.6576037546634336,-0.46202078636473587
12395,1.1859984545545685,1.5110377522649707,1.2387957296070045,1.0040461146997783,0.18737036448914587,0.40500428015059714,0.7555594556673053,-0.27702857178478546,0.296941134212161,-0.8692313473802603,1.196497554728165
12396,0.015025167143981786,-1.058145946714099,0.12650989451067055,0.3526935049184267,1.6582432595129222,1.5005449004126845,-1.0026866652152968,-0.5297692284124651,-0.7102599612778226,2.260145373169708,-1.055806171567553
12397,0.7007353177497089,-0.5571872395918231,0.6259568508355303,0.7791957222855813,2.0076428567392566,1.5720102077128537,-0.14115480389436996,-0.5297692284124651,-0.7102599612778226,-0.791706772361065,-0.670337928916751
12398,0.42114002534050293,-1.058145946714099,0.6908877386311856,0.5698454386786636,2.4224607463459984,2.426231357839031,-1.0026866652152968,-0.5297692284124651,-0.7102599612778226,-0.7440521649687616,-1.055806171567553
12399,0.5524907356365539,0.654643185938614,0.9905495468888482,0.37718466862099537,0.03060561539632862,0.819156829546892,-0.030372804188903535,-0.5297692284124651,-0.7102599612778226,-0.3911061858749956,0.972413682670726
12400,-1.0740027234744083,-1.058145946714099,-1.099320977422905,-1.0458699940988507,-0.3910640752529004,-0.5100496845188489,-1.0026866652152968,-0.5297692284124651,-0.7102599612778226,1.0180304366122117,-1.055806171567553
12401,-1.7113165499419596,-1.058145946714099,-2.44048686363868,-1.614523128595098,-1.5903463988543658,-2.709815516869706,-1.0026866652152968,-0.5297692284124651,-0.7102599612778226,0.48775889337359396,-1.055806171567553
12402,0.23114444307731458,0.48966298795922886,0.11867788264521402,0.020052745320578196,-0.3634664374901826,-0.43815141303934396,0.1785690263209465,0.7339340547259333,0.15305526342787762,0.5833036443311808,0.2844543381920189
12403,0.0800740666039255,-0.5571872395918231,-0.4127439399827092,-1.614523128595098,0.8404642363929303,-0.12837980261030396,-0.7999061205808948,-0.5297692284124651,1.3041422297021446,-0.7250234961207106,0.7668803239640296
12404,-1.9159901527305978,-1.058145946714099,-3.620254156121896,-2.515817022689194,-1.9754964203010432,-4.644857115230286,-1.0026866652152968,-0.5297692284124651,-0.7102599612778226,2.29775486039606,-1.055806171567553
12405,0.45336850636850967,-1.058145946714099,0.3708555550651073,0.2031181655606824,2.4831075517474215,1.9013180194542567,-1.0026866652152968,-0.5297692284124651,-0.7102599612778226,-0.25169862816899014,-1.055806171567553
12406,1.404480839764311,0.2992073267345332,1.2807640256433486,0.8082392174469527,2.0876034407611015,1.656863292908654,-0.4623794207408518,-0.5297692284124651,1.0163704881335778,-0.8556996283720314,1.5518269121634622
12407,0.4524104309253793,0.2992073267345332,0.7011907188186237,0.24668909751329784,0.2983449574132187,0.7080342193536879,0.4464476472222421,0.228452741470574,-0.7102599612778226,-0.724890799685229,-0.2260079446117491
12408,1.1253746321623121,0.8001660338568091,0.9997669746975197,0.7336066022127771,0.9253099386152895,0.6905076508574054,0.22061838916202842,-0.5297692284124651,1.879685712839278,-0.8065521860805609,0.7436767615076719
12409,2.3418888709638828,0.654643185938614,2.1678168718203055,1.1666290909919852,3.394056505888244,2.7476481893050084,0.03459604018682231,0.011817892932562772,2.0789123031559784,-0.5864452911364647,0.8241785338438357
12410,0.07606600061018508,-0.20175138038774237,-0.23477379612236524,-0.12209817180851448,0.283513817088644,-0.2721968360590519,-0.1151466040071231,0.7339340547259333,0.8005416819571528,0.5122778772396932,-0.3070460914845829
12411,-0.6966114265376001,-1.058145946714099,-0.8275921580397537,-0.5121324717856456,0.31910208261310974,-0.06436300348443033,-1.0026866652152968,-0.5297692284124651,-0.7102599612778226,0.9950076050561668,-1.055806171567553
12412,0.7546667059026625,0.48966298795922886,0.9274340380765586,0.5407159979871611,0.6189088337848824,0.8818696952768834,-0.07989480974477928,-0.5297692284124651,0.8005416819571528,-0.6054805948062898,0.7394769488855435
12413,0.0658499768830532,0.07394609082159041,-0.27855334543231575,-0.0181119525235737,-0.1250829471128728,-0.6509104808229029,-0.21924245563579903,0.41800823394133374,1.3041422297021446,-0.6434450449975546,0.24107772941149092
12414,0.031086560216935028,0.48966298795922886,0.010011521762065333,-0.5486003891756687,-0.7382142880484955,-0.6147438132758608,0.5480904670585645,-0.5297692284124651,0.8005416819571528,0.07672836705867661,-0.10537999318727954
12415,3.6551823410702196,2.245808014503504,3.445063443347541,2.0123087504134847,3.982253309213829,3.3452476415321772,1.858806120744831,-0.5297692284124651,0.2053773982585262,-0.8451502617512501,0.8876718696221837
12416,-1.083479063119576,-1.058145946714099,-0.8566457238295835,-1.0458699940988507,-0.4088964306120887,-0.11201634897232972,-1.0026866652152968,3.2613406210027303,-0.7102599612778226,2.1747651691700063,-1.055806171567553
12417,1.4490478109766531,1.8470162614078611,1.1693307965735371,1.5114692286462774,0.2913754121479635,-0.017235208574108214,0.8600019809372136,-0.15065824347094556,0.8564972983732629,-0.9455682893018957,1.7640810438146375
12418,0.573827509482957,0.07394609082159041,0.5278350673592644,0.6162076636214244,0.8287639328766457,0.6646126008371669,-0.47364966678599574,-0.5297692284124651,0.49838135331015787,-0.42412437643368656,0.9440689702803836
12419,-0.4290429079709787,-0.5571872395918231,-0.49029708004600836,-0.47721685960260357,-0.11621844205802244,-0.2550664984340798,1.2458950462906808,-0.5297692284124651,-0.7102599612778226,0.880228505775533,-0.9477696123914192
12420,-0.3015334985861091,-1.058145946714099,-0.22711742307788238,-0.2941514393624997,1.0625505310227574,0.920529185270918,-1.0026866652152968,-0.5297692284124651,-0.7102599612778226,-0.6577596729751245,-1.055806171567553
12421,0.13406039955308383,0.48966298795922886,0.19108349583880505,0.038489320235348796,-0.5453829569651276,-0.3203459963596386,-0.12081354791188603,0.1020824131567341,0.8005416819571528,-0.8870989224178479,0.8357454507271308
12422,1.26011451804845,1.6565606001831652,1.1000839304935173,0.9578145568046977,0.15695419775083277,0.044246053249843854,0.8366043023456508,-0.0837563049518539,0.4408270049964444,-0.5050692020774182,1.361269130520601
12423,0.7617062767306624,1.0480979277381186,0.8565206920551672,0.9024861982765124,-0.05966971020573317,0.21658853701583455,0.4936508463768175,-0.5297692284124651,-0.16087754555601336,-0.9589639944637559,0.7400803702392976
12424,0.9362531562904177,0.07394609082159041,0.9365973761046092,0.5001945244425666,1.5099735830258805,1.3336870872428201,-0.3106643103602917,-0.5297692284124651,1.879685712839278,-0.18546320239838585,0.4343790668094207
12425,0.4663349518537176,-0.5571872395918231,0.562575354065726,0.5887058798168258,1.5667697540433334,1.4681388216578788,-0.7462031420960034,-0.5297692284124651,1.3041422297021446,-0.5878153818328115,0.37363465053150813
12426,0.2801202697771066,-0.5571872395918231,0.11867788264521402,0.44655496268773315,1.2165845809966789,0.7409671663648811,-0.7983046537700843,1.3657856962951325,1.3041422297021446,-0.03266325694140729,0.7521648885504797
12427,-0.0717613046227303,-0.20175138038774237,0.05861755370153707,-0.3805884749031534,0.0059429739762668745,0.20676055635550403,-0.4806774518375155,-0.5297692284124651,1.7070226678981384,-0.8584000008340806,0.29556801859182774
12428,1.5626790069375736,0.9303406571479473,1.3034907221379162,1.4743130042630095,1.5874085502501538,1.0605254371252602,1.0922896933591992,-0.10853480069966566,0.8005416819571528,-0.8391789221545815,-0.05962724520930213
12429,1.3831683992806556,0.8001660338568091,1.1706987485810705,0.8766449105123539,1.4097634522107427,0.970095154142504,0.08474979450837856,-0.5297692284124651,-0.038792564284500224,-0.9174034708709417,1.0186598952224404
12430,-0.9140869666535691,-1.058145946714099,-0.9354376989954751,-1.0458699940988507,-0.09013832649959351,-0.2412500974703738,-1.0026866652152968,-0.5297692284124651,-0.7102599612778226,-0.7545418181935762,-1.055806171567553
12431,1.7582118712873445,2.202452120611942,1.4766571668487751,1.428723884190206,0.4651043386642792,0.16173159119505984,1.4339102431767952,-0.24894627660393215,0.388504870165796,-0.7921148139001708,1.4857804335905636
12432,1.23592111205836,0.2992073267345332,0.8594503550098335,0.7567177940893411,1.770635116124528,0.9669602686935002,1.076996892973346,-0.5297692284124651,-0.7102599612778226,-0.7586355032281814,-0.554038520003211
12433,2.1018710308577075,1.0480979277381186,2.187118100061721,1.5556662555596725,2.4582968295333236,2.394333591774579,0.46689813923679385,-0.5297692284124651,-0.16087754555601336,-0.9589374551766596,0.7825612335435862
12434,0.13722409723708134,-0.20175138038774237,0.057383362781996704,0.31452880707427483,0.3983826189118766,0.20474381015063933,-0.39573777085566997,-0.5297692284124651,1.7070226678981384,-0.5581809503788994,0.09101622528723798
12435,1.9666974882568689,0.48966298795922886,1.5259944130116427,0.5979759564957379,2.8975559931195103,1.8620110742037115,-0.3239779563822783,-0.5297692284124651,-0.7102599612778226,-0.5813630176575222,1.484538726538172
12436,-0.420500615234863,-1.058145946714099,-0.5496562281024024,-0.7601216003714991,0.8386809801650711,0.39150451338475595,-1.0026866652152968,-0.5297692284124651,-0.7102599612778226,-0.4864286703031506,-1.055806171567553
12437,1.8992414457870468,2.6431297898006605,1.840967686079791,1.520501170041236,0.2316842385432076,0.3611704524226206,1.808017545997942,-0.33535333869886536,0.3183709447545011,-0.9544689027118192,1.7857747119502683
12438,0.8360161759991487,-0.5571872395918231,0.5812357200258692,0.5602500888610992,2.262114977065816,1.4987190888554698,-0.3010571124391859,-0.5297692284124651,-0.7102599612778226,-0.8927418383366997,-0.5692098737729306
12439,0.1625578800941377,-0.5571872395918231,-0.012951813186559212,0.40096584261492885,0.9955367403236999,0.5254773148047139,0.6848191065488685,-0.5297692284124651,1.3041422297021446,2.2985974827613673,-0.8891787398782378
12440,-0.04317534402002064,-0.5571872395918231,-0.2543135285693701,-0.5486003891756687,0.6087839577449332,0.1305941760440117,-0.6366698657305482,-0.5297692284124651,1.3041422297021446,1.2474426690944502,-0.0708401548983949
12441,-1.1944600445845235,-1.058145946714099,-0.9134876443393536,-1.0458699940988507,-0.617737858177806,-0.20524785438692444,-1.0026866652152968,-0.5297692284124651,-0.7102599612778226,0.7893281300597997,-1.055806171567553
12442,-1.2006482015145314,-1.058145946714099,-0.6465129298173907,-0.9802035124500996,-0.6293825878441384,0.23264119509084646,-1.0026866652152968,-0.5297692284124651,-0.7102599612778226,-0.9454687669752847,-1.055806171567553
12443,-0.4548481905629194,-1.058145946714099,-0.6465129298173907,-0.5486003891756687,0.7740465124369412,0.23264119509084646,-1.0026866652152968,-0.5297692284124651,-0.7102599612778226,2.5367510929309516,-1.055806171567553
12444,1.2281970711070198,0.2992073267345332,0.5660077197677155,0.9637379981128575,1.7561117375064037,0.487001128711845,0.8854744031552682,-0.5297692284124651,-0.7102599612778226,-0.8592857495409199,-0.47662090125290163
12445,-0.5337080037638425,-0.5571872395918231,-0.56537154837898,-0.4437267787202448,-0.3127551500275934,-0.377643188346416,-0.7636822347674995,-0.5297692284124651,1.3041422297021446,-0.855570249347437,0.48223440297114595
12446,0.06791053694245595,-1.058145946714099,-0.21579724747108606,0.24668909751329784,1.7577617173627709,0.9390964152996393,-1.0026866652152968,-0.5297692284124651,-0.7102599612778226,-0.6872016945975883,-1.055806171567553
12447,-0.4680598825230954,-1.058145946714099,-0.6183400479721891,-0.3805884749031534,0.7491850580408732,0.27885005226420995,-1.0026866652152968,3.2613406210027303,-0.7102599612778226,0.2012175280056714,-1.055806171567553
12448,-0.51013975478336,-1.058145946714099,-0.4570913553587271,-0.5121324717856456,0.670000133933923,0.5433284200544805,-1.0026866652152968,-0.5297692284124651,-0.7102599612778226,-0.7494894014126171,-1.055806171567553
12449,1.2033248991620769,0.48966298795922886,1.0152329439355858,0.8831819415705221,1.4619750538491263,1.025539920498715,0.011988135943737075,0.1020824131567341,-0.7102599612778226,-0.8545849783139867,0.5514106269655158
12450,-0.20315689253549152,0.2992073267345332,-0.06439632694180743,-0.24120448470420522,-0.9306009732593589,-0.5410100729318924,0.05148457684377937,0.9866747113536131,1.0163704881335778,-0.2146398311498866,0.17251833613429177
12451,1.8984716545302625,0.8001660338568091,1.9442630385677193,1.7283395065606013,2.3786679290233725,2.237082559375439,0.11681142797751469,-0.5297692284124651,0.49838135331015787,-0.9108947107105727,0.9478262739097589
12452,-0.5410465911194917,-0.5571872395918231,-0.6358063416772248,-0.5486003891756687,-0.3265329697480913,-0.49258352572793074,2.910014298670109,-0.5297692284124651,1.3041422297021446,-0.8825905610223629,-1.055422663773834
12453,-0.18363883836194186,-1.058145946714099,-0.019861012603759793,0.020052745320578196,1.2844019583447148,1.2604689160547569,-1.0026866652152968,-0.5297692284124651,-0.7102599612778226,-0.319625933491984,-1.055806171567553
12454,2.0969392023458124,0.2992073267345332,1.8160609437234259,-0.4437267787202448,3.390131318212989,2.5341486248052,-0.06526439171125299,-0.5297692284124651,1.975609626695467,-0.6928512453382142,0.3537324733483561
12455,1.344403857991146,1.0480979277381186,1.2584219311651084,1.2622326247684965,1.0342621869257391,0.8733169549692962,0.14435462438245183,-0.5297692284124651,-0.7102599612778226,-0.6113026509130417,1.447180240059085
12456,0.9010591712828855,-0.20175138038774237,0.7950112939448637,0.7413828979433381,1.8341456100579805,1.411869428225182,-0.1756820237977526,0.7339340547259333,0.8005416819571528,-0.7496718590114042,-0.2439255360092208
12457,0.8577921720123802,0.8001660338568091,0.531452882300498,0.32744864979204164,0.42276029479117677,-0.07411887180401448,0.47065476886722324,-0.5297692284124651,1.879685712839278,-0.6442843499519754,0.3684666818706896
12458,0.4811291929803561,0.07394609082159041,0.4630806653974863,0.4240770344914922,0.6546020968637243,0.558709699281172,-0.3564009117108515,-0.5297692284124651,-0.7102599612778226,-0.6208368898023895,0.5515259474909
12459,-0.5023142333186489,-1.058145946714099,-0.41780889313324904,-0.47721685960260357,0.6847260180679773,0.6077590912356868,-1.0026866652152968,-0.5297692284124651,-0.7102599612778226,1.930225543042874,-1.055806171567553
12460,-0.7398989069846793,-1.058145946714099,-0.6911700851029912,-0.6688728615528973,0.23764470953025954,0.15939501027740008,-1.0026866652152968,-0.5297692284124651,-0.7102599612778226,1.2186475425949586,-1.055806171567553
12461,-0.07081903660266325,-0.5571872395918231,-0.34792699319421166,-0.14457610000475504,0.5568262738766218,-0.02245425287137916,0.3078819391725528,-0.5297692284124651,-0.7102599612778226,-0.5112694430252925,-0.8230357138887384
12462,0.191447657081242,-0.5571872395918231,0.06230630655813609,0.15710275654239486,1.0498543025170102,0.648671834984966,-0.6730206411154877,-0.5297692284124651,2.3113433251921283,-0.8727809770293911,0.04394131407636828
12463,0.27988966958264083,0.07394609082159041,0.3055621103693403,0.3526935049184267,0.2766495145231438,0.3012335950401556,0.27864665191097776,-0.5297692284124651,1.879685712839278,-0.7064891214948282,-0.32961673198766966
12464,0.20493783326999568,0.8001660338568091,-0.9639460764724911,-1.4880589811139169,-0.8011190149533772,-2.468827782960905,0.7218496386045452,-0.5297692284124651,-0.7102599612778226,-0.9118667121004749,0.09890897659434178
12465,-0.14871634377942664,-0.5571872395918231,-0.011578630910352885,0.07416420415895746,0.41042766423081484,0.5277249062067214,-0.4108025664143129,-0.5297692284124651,1.3041422297021446,-0.879027661729684,-0.46832318717061194
12466,-1.9931169908128004,-1.058145946714099,-3.620254156121896,-2.515817022689194,-2.1206319088874768,-4.644857115230286,-1.0026866652152968,-0.5297692284124651,-0.7102599612778226,2.297751542985173,-1.055806171567553
12467,-1.3863693196279365,-1.058145946714099,-0.8716678353793382,-1.1954453334565955,-0.9788682647946085,-0.1366554544376153,-1.0026866652152968,-0.5297692284124651,2.3113433251921283,1.0606392620453304,-1.055806171567553
12468,1.0043841365230037,0.2992073267345332,0.9914472166431456,0.8961017842882889,1.33533989780589,1.1830255053948515,-0.2858841405764632,0.228452741470574,2.3113433251921283,-0.06593688813840033,0.8560660000488854
12469,0.8755472347706228,-0.5571872395918231,1.0888326318091182,0.47915765239960845,2.3364787174928057,2.3307829444797195,2.1331635461945684,-0.5297692284124651,-0.7102599612778226,1.534169809472047,-1.0013909748223502
12470,-1.0509270085387976,-1.058145946714099,-1.071297996696801,-0.47721685960260357,-0.34764073203102946,-0.4640866935454917,-1.0026866652152968,-0.5297692284124651,-0.7102599612778226,2.3322692032648056,-1.055806171567553
12471,2.7268076684925155,3.499524356127016,2.3317154331046233,1.4647549187845361,0.828746613164299,0.40362361432926186,2.605688055999729,-0.38580303159922985,1.6320681677686513,-0.9505145489344697,1.7641883187219718
12472,2.078065955583817,1.7867352234743035,2.0123057985461528,1.8267735047541662,1.5424327661709212,1.4155806000454125,0.8572962303054368,-0.13070503373718143,2.2296783715037516,-0.8068640227039424,1.6210031361578323
12473,1.053275097150806,0.2992073267345332,1.0522431821834652,0.9754580982530536,1.427244963398999,1.282569665039696,0.7847186030265443,-0.5297692284124651,1.975609626695467,-0.8211454765726418,-0.4296130368591156
12474,1.8813432499434473,2.3674323185913275,1.8360113912227451,1.7669266519203308,0.509065917735246,0.599929294167662,1.6543112856621032,-0.16288763008196236,1.8636983938632468,-0.8786461594776747,1.451363961445113
12475,0.16681112859040315,-0.5571872395918231,0.30131134891272443,0.2031181655606824,1.0035334340447448,1.0400741036744734,-0.7364524405317489,-0.5297692284124651,-0.7102599612778226,-0.7057791955650021,0.3192462725131385
12476,1.9748394625946417,2.0119964593872464,1.6097879084514193,1.7421666831507694,1.0892852547136942,0.5513807608761917,1.6243508527994748,-0.36493836539441316,1.675216317514244,-0.887805530936787,0.8216548916488017
